Date,AAPL,AMZN,GOOGL,MSFT,NVDA
2023-01-19,133.25961303710938,93.68000030517578,92.4126205444336,226.93821716308594,16.749164581298828
2023-01-20,135.8209991455078,97.25,97.34857177734375,235.0498046875,17.822153091430664
2023-01-23,139.01284790039062,97.5199966430664,99.10645294189453,237.35902404785156,19.174877166748047
2023-01-24,140.41171264648438,96.31999969482422,97.03076171875,236.83062744140625,19.24680519104004
2023-01-25,139.7516632080078,97.18000030517578,94.56775665283203,235.43141174316406,19.304752349853516
2023-01-26,141.82046508789062,99.22000122070312,96.85200500488281,242.66233825683594,19.78329849243164
2023-01-27,143.76116943359375,102.23999786376953,98.68932342529297,242.81890869140625,20.345766067504883
2023-01-30,140.87474060058594,100.55000305175781,96.2759780883789,237.4862060546875,19.143903732299805
2023-01-31,142.1455535888672,103.12999725341797,98.16295623779297,242.47645568847656,19.5185489654541
2023-02-01,143.26861572265625,105.1500015258789,99.7420654296875,247.31011962890625,20.9232234954834
2023-02-02,148.57852172851562,112.91000366210938,107.00199890136719,258.9051513671875,21.688499450683594
2023-02-03,152.20382690429688,103.38999938964844,104.06227111816406,252.78961181640625,21.0800724029541
2023-02-06,149.47499084472656,102.18000030517578,102.19515228271484,251.2436065673828,21.06908416748047
2023-02-07,152.35159301757812,102.11000061035156,106.9026870727539,261.80133056640625,22.152061462402344
2023-02-08,149.6621551513672,100.05000305175781,98.68932342529297,260.9892578125,22.184030532836914
2023-02-09,148.6277313232422,98.23999786376953,94.35920715332031,257.9461975097656,22.315906524658203
2023-02-10,148.99282836914062,97.61000061035156,93.9222183227539,257.43731689453125,21.244915008544922
2023-02-13,151.7948760986328,99.54000091552734,93.96194458007812,265.4804382324219,21.76742172241211
2023-02-14,151.153564453125,99.69999694824219,94.03145599365234,266.31219482421875,22.949304580688477
2023-02-15,153.25514221191406,101.16000366210938,96.2759780883789,264.18353271484375,22.742496490478516
2023-02-16,151.65675354003906,98.1500015258789,94.85576629638672,257.1502380371094,21.981224060058594
2023-02-17,150.51226806640625,97.19999694824219,93.70372772216797,253.1382598876953,21.3677978515625
2023-02-21,146.4966278076172,94.58000183105469,91.1612548828125,247.85110473632812,20.635494232177734
2023-02-22,146.92088317871094,95.79000091552734,91.02220916748047,246.71319580078125,20.734399795532227
2023-02-23,147.40432739257812,95.81999969482422,90.26741027832031,249.91102600097656,23.641653060913086
2023-02-24,144.750244140625,93.5,88.51946258544922,244.46688842773438,23.264005661010742
2023-02-27,145.94407653808594,93.76000213623047,89.25440979003906,245.3889617919922,23.478797912597656
2023-02-28,145.44090270996094,94.2300033569336,89.44310760498047,244.66307067871094,23.194074630737305
2023-03-01,143.36895751953125,92.16999816894531,89.74105072021484,241.5731201171875,22.67656135559082
2023-03-02,143.96095275878906,92.12999725341797,91.36981201171875,246.3208465576172,23.291980743408203
2023-03-03,149.0125732421875,94.9000015258789,93.00850677490234,250.42112731933594,23.8674373626709
2023-03-06,151.77517700195312,93.75,94.47837829589844,251.97096252441406,23.531757354736328
2023-03-07,149.57496643066406,93.55000305175781,93.21707916259766,249.30287170410156,23.26995849609375
2023-03-08,150.82798767089844,93.91999816894531,93.60440826416016,248.8614501953125,24.16226577758789
2023-03-09,148.57843017578125,92.25,91.6876220703125,247.50778198242188,23.4178409576416
2023-03-10,146.51637268066406,90.7300033569336,90.00919342041016,243.84890747070312,22.94720458984375
2023-03-13,148.4600372314453,92.43000030517578,90.48590087890625,249.07725524902344,22.948204040527344
2023-03-14,150.55169677734375,94.87999725341797,93.3263168334961,255.81619262695312,24.044355392456055
2023-03-15,150.94635009765625,96.19999694824219,95.45165252685547,260.3774719238281,24.209228515625
2023-03-16,153.76815795898438,100.04000091552734,99.63282775878906,270.9323425292969,25.52121353149414
2023-03-17,152.9295654296875,98.94999694824219,100.9239273071289,274.1007080078125,25.70507049560547
2023-03-20,155.2974395751953,97.70999908447266,100.52665710449219,267.0380554199219,25.87993049621582
2023-03-21,157.15237426757812,100.61000061035156,104.20130920410156,268.5584716796875,26.178699493408203
2023-03-22,155.72171020507812,98.69999694824219,102.66192626953125,267.09686279296875,26.447494506835938
2023-03-23,156.8070068359375,98.70999908447266,104.87665557861328,272.36444091796875,27.169933319091797
2023-03-24,158.10939025878906,98.12999725341797,104.7177505493164,275.218994140625,26.758249282836914
2023-03-27,156.16571044921875,98.04000091552734,101.75817108154297,271.10888671875,26.510446548461914
2023-03-28,155.5441131591797,97.23999786376953,100.33795928955078,269.9808349609375,26.389537811279297
2023-03-29,158.62245178222656,100.25,100.69548797607422,275.16015625,26.963092803955078
2023-03-30,160.1912078857422,102.0,100.19892120361328,278.6325988769531,27.361783981323242
2023-03-31,162.69725036621094,103.29000091552734,103.01946258544922,282.8015441894531,27.755481719970703
2023-04-03,163.9503173828125,102.41000366210938,103.64514923095703,281.75201416015625,27.943330764770508
2023-04-04,163.4175262451172,103.94999694824219,104.002685546875,281.7029113769531,27.43172836303711
2023-04-05,161.57254028320312,101.0999984741211,103.75439453125,278.9170837402344,26.860172271728516
2023-04-06,162.46046447753906,102.05999755859375,107.67733001708984,286.0386047363281,27.016054153442383
2023-04-10,159.86563110351562,102.16999816894531,105.71089935302734,283.87078857421875,27.557636260986328
2023-04-11,158.65208435058594,99.91999816894531,104.62836456298828,277.43585205078125,27.1479549407959
2023-04-12,157.96142578125,97.83000183105469,103.92322540283203,278.0832824707031,26.474472045898438
2023-04-13,163.34849548339844,102.4000015258789,106.69412231445312,284.31219482421875,26.4424991607666
2023-04-14,163.00315856933594,102.51000213623047,108.12425994873047,280.68280029296875,26.73726463317871
2023-04-17,163.02285766601562,102.73999786376953,105.2441177368164,283.2919921875,26.981082916259766
2023-04-18,164.24630737304688,102.30000305175781,103.7841796875,282.87017822265625,27.64556884765625
2023-04-19,165.39083862304688,104.30000305175781,103.46639251708984,282.9486999511719,27.90935707092285
2023-04-20,164.42388916015625,103.80999755859375,104.56877899169922,280.6533508300781,27.08300018310547
2023-04-21,162.815673828125,106.95999908447266,104.68795776367188,280.3100280761719,27.09798812866211
2023-04-24,163.12155151367188,106.20999908447266,105.2441177368164,276.3961486816406,27.02104949951172
2023-04-25,161.58238220214844,102.56999969482422,103.13864135742188,270.167236328125,26.220666885375977
2023-04-26,161.57254028320312,104.9800033569336,102.99960327148438,289.7366943359375,26.93511390686035
2023-04-27,166.160400390625,109.81999969482422,106.85302734375,299.0162658691406,27.204904556274414
2023-04-28,167.41342163085938,105.44999694824219,106.60472869873047,301.39996337890625,27.72750473022461
2023-05-01,167.32461547851562,102.05000305175781,106.46568298339844,299.73236083984375,28.887603759765625
2023-05-02,166.2886505126953,103.62999725341797,104.59857177734375,299.58526611328125,28.188140869140625
2023-05-03,165.21322631835938,103.6500015258789,104.68795776367188,298.594482421875,27.780458450317383
2023-05-04,163.5753936767578,104.0,103.97289276123047,299.58526611328125,27.5406436920166
2023-05-05,171.25146484375,105.66000366210938,104.84686279296875,304.7253112792969,28.657779693603516
2023-05-08,171.18238830566406,105.83000183105469,107.03178405761719,302.76348876953125,29.1284122467041
2023-05-09,169.47549438476562,106.62000274658203,106.61466979980469,301.1448974609375,28.548864364624023
2023-05-10,171.2416229248047,110.19000244140625,110.98452758789062,306.3536376953125,28.862621307373047
2023-05-11,171.42906188964844,112.18000030517578,115.7715072631836,304.1955871582031,28.55586051940918
2023-05-12,170.50035095214844,110.26000213623047,116.70508575439453,303.07733154296875,28.31804084777832
2023-05-15,170.00636291503906,111.19999694824219,115.71192932128906,303.5580139160156,28.930566787719727
2023-05-16,170.00636291503906,113.4000015258789,118.6913833618164,305.79449462890625,29.19036865234375
2023-05-17,170.61888122558594,115.5,120.01226806640625,308.6846923828125,30.154617309570312
2023-05-18,172.9506072998047,118.1500015258789,121.9886245727539,313.1282043457031,31.653457641601562
2023-05-19,173.05929565429688,116.25,121.91910552978516,312.9512634277344,31.239776611328125
2023-05-22,172.1107940673828,115.01000213623047,124.19344329833984,315.7431640625,31.151845932006836
2023-05-23,169.50245666503906,114.98999786376953,121.72048950195312,309.9234313964844,30.664222717285156
2023-05-24,169.77908325195312,116.75,120.07185363769531,308.5372619628906,30.514339447021484
2023-05-25,170.9153289794922,115.0,122.63418579101562,320.4029235839844,37.95057678222656
2023-05-26,173.32601928710938,120.11000061035156,123.7564468383789,327.2549743652344,38.915828704833984
2023-05-30,175.17361450195312,121.66000366210938,122.82286834716797,325.6034240722656,40.07992172241211
2023-05-31,175.1242218017578,120.58000183105469,122.02835845947266,322.8311767578125,37.804691314697266
2023-06-01,177.93016052246094,122.7699966430664,122.8725357055664,326.9502258300781,39.73918914794922
2023-06-02,178.7798614501953,124.25,123.81603240966797,329.72247314453125,39.29652786254883
2023-06-05,177.42625427246094,125.30000305175781,125.14685821533203,330.25335693359375,39.140655517578125
2023-06-06,177.0607147216797,126.61000061035156,126.43793487548828,328.0315856933594,38.62405776977539
2023-06-07,175.68739318847656,121.2300033569336,121.66090393066406,317.9059753417969,37.44983673095703
2023-06-08,178.40440368652344,124.25,121.30335998535156,319.754150390625,38.4841423034668
2023-06-09,178.7897186279297,123.43000030517578,121.39273834228516,321.25823974609375,38.74397277832031
2023-06-12,181.5857696533203,126.56999969482422,122.79308319091797,326.2325744628906,39.45549392700195
2023-06-13,181.1115264892578,126.66000366210938,122.98178100585938,328.63128662109375,40.99445724487305
2023-06-14,181.74386596679688,126.41999816894531,122.82286834716797,331.629638671875,42.968135833740234
2023-06-15,183.77914428710938,127.11000061035156,124.233154296875,342.2074890136719,42.62437057495117
2023-06-16,182.7021942138672,125.48999786376953,122.683837890625,336.53515625,42.6633415222168
2023-06-20,182.79112243652344,125.77999877929688,122.25678253173828,332.32757568359375,43.778587341308594
2023-06-21,181.7537384033203,124.83000183105469,119.72425079345703,327.91363525390625,43.0161018371582
2023-06-22,184.7572784423828,130.14999389648438,122.30644226074219,333.9594421386719,42.996116638183594
2023-06-23,184.4411163330078,129.3300018310547,121.50199127197266,329.3489074707031,42.1806640625
2023-06-26,183.04800415039062,127.33000183105469,117.52938842773438,323.03759765625,40.60471725463867
2023-06-27,185.80455017089844,129.17999267578125,117.51946258544922,328.906494140625,41.84788513183594
2023-06-28,186.98028564453125,129.0399932861328,119.3567886352539,330.1648864746094,41.089393615722656
2023-06-29,187.31622314453125,127.9000015258789,118.2841796875,329.3784484863281,40.794593811035156
2023-06-30,191.64370727539062,130.36000061035156,118.88006591796875,334.77545166015625,42.27360153198242
2023-07-03,190.15179443359375,130.22000122070312,119.07870483398438,332.2686767578125,42.384521484375
2023-07-05,189.03536987304688,130.3800048828125,120.9160385131836,332.4259033203125,42.28859329223633
2023-07-06,189.5095672607422,128.36000061035156,119.28726196289062,335.4931335449219,42.07473373413086
2023-07-07,188.39315795898438,129.77999877929688,118.66158294677734,331.5116882324219,42.47446060180664
2023-07-10,186.3479766845703,127.12999725341797,115.65232849121094,326.21282958984375,42.151676177978516
2023-07-11,185.82431030273438,128.77999877929688,116.33760833740234,326.8420715332031,42.37652587890625
2023-07-12,187.4940643310547,130.8000030517578,118.11534118652344,331.49200439453125,43.87252426147461
2023-07-13,188.2548370361328,134.3000030517578,123.68692016601562,336.8595886230469,45.946136474609375
2023-07-14,188.4030303955078,134.67999267578125,124.5608901977539,339.3959045410156,45.4384765625
2023-07-17,191.6634521484375,133.55999755859375,123.79617309570312,339.8776550292969,46.429805755615234
2023-07-18,191.40655517578125,132.8300018310547,122.91226196289062,353.4046325683594,47.46211242675781
2023-07-19,192.76014709472656,135.36000061035156,121.19410705566406,349.0693054199219,47.04539489746094
2023-07-20,190.8137664794922,129.9600067138672,118.38350677490234,340.9983215332031,45.48944091796875
2023-07-21,189.6380157470703,130.0,119.1978759765625,337.95074462890625,44.27924728393555
2023-07-24,190.4383087158203,128.8000030517578,120.69754028320312,339.2681579589844,44.58204650878906
2023-07-25,191.2978973388672,129.1300048828125,121.37287902832031,345.0386962890625,45.64833450317383
2023-07-26,192.16732788085938,128.14999389648438,128.384521484375,332.0523986816406,45.421485900878906
2023-07-27,190.90267944335938,128.25,128.51361083984375,325.1217041015625,45.86919021606445
2023-07-28,193.4813690185547,132.2100067138672,131.67184448242188,332.6421813964844,46.71861267089844
2023-07-31,194.0939483642578,133.67999267578125,131.81088256835938,330.23370361328125,46.69762420654297
2023-08-01,193.26402282714844,131.69000244140625,130.64889526367188,330.64654541015625,46.475772857666016
2023-08-02,190.2703399658203,128.2100067138672,127.5006103515625,321.9562072753906,44.239280700683594
2023-08-03,188.87725830078125,128.91000366210938,127.57012176513672,321.13043212890625,44.48511505126953
2023-08-04,179.80734252929688,139.57000732421875,127.23247528076172,322.2314758300781,44.65000534057617
2023-08-07,176.70504760742188,142.22000122070312,130.62904357910156,324.5220642089844,45.38650894165039
2023-08-08,177.6436309814453,139.94000244140625,130.4999237060547,320.5307922363281,44.63401794433594
2023-08-09,176.05291748046875,137.85000610351562,128.77186584472656,316.77545166015625,42.525428771972656
2023-08-10,175.8355712890625,138.55999755859375,128.8016357421875,317.4635925292969,42.35954284667969
2023-08-11,175.89492797851562,138.41000366210938,128.67251586914062,315.57611083984375,40.82756805419922
2023-08-14,177.5471649169922,140.57000732421875,130.430419921875,318.5547790527344,43.72362518310547
2023-08-15,175.55853271484375,137.6699981689453,128.8910369873047,316.4117431640625,43.910499572753906
2023-08-16,174.68792724609375,135.07000732421875,127.81842803955078,315.6432800292969,43.4567985534668
2023-08-17,172.1453399658203,133.97999572753906,129.03005981445312,312.1755065917969,43.31489944458008
2023-08-18,172.63011169433594,133.22000122070312,126.58692169189453,311.781494140625,43.26993179321289
2023-08-21,173.96572875976562,134.67999267578125,127.49068450927734,317.1012878417969,46.935462951660156
2023-08-22,175.34091186523438,134.25,128.19581604003906,317.67266845703125,45.637332916259766
2023-08-23,179.189453125,135.52000427246094,131.4633026123047,322.14532470703125,47.084373474121094
2023-08-24,174.49996948242188,131.83999633789062,128.8910369873047,315.21966552734375,47.1313362121582
2023-08-25,176.70620727539062,133.25999450683594,128.99034118652344,318.1849365234375,45.98710250854492
2023-08-28,178.26937866210938,133.13999938964844,130.1125946044922,318.8942565917969,46.803550720214844
2023-08-29,182.157470703125,134.91000366210938,133.64822387695312,323.53436279296875,48.751243591308594
2023-08-30,185.6498260498047,135.07000732421875,134.94924926757812,323.9087219238281,49.230926513671875
2023-08-31,185.86749267578125,138.00999450683594,135.2372589111328,322.89404296875,49.32187271118164
2023-09-01,187.44053649902344,138.1199951171875,134.73074340820312,323.7806396484375,48.47643280029297
2023-09-05,187.677978515625,137.27000427246094,134.8400115966797,328.5980529785156,48.51540756225586
2023-09-06,180.9603729248047,135.36000061035156,133.53897094726562,327.93798828125,47.03327941894531
2023-09-07,175.66738891601562,137.85000610351562,134.33349609375,325.0120849609375,46.21376419067383
2023-09-08,176.28077697753906,138.22999572753906,135.44581604003906,329.30731201171875,45.5451545715332
2023-09-11,177.4481964111328,143.10000610351562,135.9821319580078,332.9228820800781,45.15138626098633
2023-09-12,174.4208221435547,141.22999572753906,134.41293334960938,326.8444519042969,44.84356689453125
2023-09-13,172.35311889648438,144.85000610351562,135.7735595703125,331.07080078125,45.45820999145508
2023-09-14,173.86679077148438,144.72000122070312,137.154052734375,333.67156982421875,45.55414962768555
2023-09-15,173.14456176757812,140.38999938964844,136.45883178710938,325.3175048828125,43.874141693115234
2023-09-18,176.07301330566406,139.97999572753906,137.26329040527344,324.1747131347656,43.94009780883789
2023-09-19,177.16128540039062,137.6300048828125,137.09445190429688,323.7707824707031,43.49436569213867
2023-09-20,173.6194610595703,135.2899932861328,132.8238983154297,316.0077819824219,42.21411895751953
2023-09-21,172.07608032226562,129.3300018310547,129.5465087890625,314.7862243652344,40.99283981323242
2023-09-22,172.9268798828125,129.1199951171875,129.35781860351562,312.3036193847656,41.58549118041992
2023-09-25,174.20314025878906,131.27000427246094,130.2119140625,312.82574462890625,42.19712448120117
2023-09-26,170.12709045410156,125.9800033569336,127.68932342529297,307.50592041015625,41.88631820678711
2023-09-27,168.6134033203125,125.9800033569336,129.6458282470703,308.1462707519531,42.44298553466797
2023-09-28,168.87060546875,125.9800033569336,131.4036865234375,308.983642578125,43.063621520996094
2023-09-29,169.38511657714844,127.12000274658203,129.963623046875,311.06231689453125,43.4733772277832
2023-10-02,171.89801025390625,129.4600067138672,133.25094604492188,317.0224304199219,44.755619049072266
2023-10-03,170.5623779296875,124.72000122070312,131.52285766601562,308.7373352050781,43.49136734008789
2023-10-04,171.80897521972656,127.0,134.31362915039062,314.2246398925781,44.01506042480469
2023-10-05,173.045654296875,125.95999908447266,134.14479064941406,314.6186828613281,44.661678314208984
2023-10-06,175.59812927246094,127.95999908447266,136.63758850097656,322.4014587402344,45.73504638671875
2023-10-09,177.0821533203125,128.25999450683594,137.47183227539062,324.9234619140625,45.24633026123047
2023-10-10,176.48854064941406,129.47999572753906,137.1143035888672,323.5146789550781,45.771018981933594
2023-10-11,177.88352966308594,131.8300018310547,139.58726501464844,327.4848327636719,46.7784309387207
2023-10-12,178.78382873535156,132.3300018310547,138.01809692382812,326.2435607910156,46.91735076904297
2023-10-13,176.94366455078125,129.7899932861328,136.4191131591797,322.86444091796875,45.43421936035156
2023-10-16,176.8150177001953,132.5500030517578,138.14718627929688,327.7015380859375,46.06785202026367
2023-10-17,175.2617645263672,131.47000122070312,138.762939453125,327.1301574707031,43.91211700439453
2023-10-18,173.96572875976562,128.1300048828125,137.0150146484375,325.2091369628906,42.171142578125
2023-10-19,173.5897674560547,128.39999389648438,136.80641174316406,326.40118408203125,42.076202392578125
2023-10-20,171.03729248046875,125.16999816894531,134.67117309570312,321.8201904296875,41.36262512207031
2023-10-23,171.15599060058594,126.55999755859375,135.5649871826172,324.43084716796875,42.94968795776367
2023-10-24,171.59129333496094,128.55999755859375,137.85916137695312,325.622802734375,43.63727569580078
2023-10-25,169.27626037597656,121.38999938964844,124.74959564208984,335.61236572265625,41.754390716552734
2023-10-26,165.11111450195312,119.56999969482422,121.4424057006836,323.0221252441406,40.30224609375
2023-10-27,166.42697143554688,127.73999786376953,121.33314514160156,324.9136047363281,40.47614288330078
2023-10-30,168.47486877441406,132.7100067138672,123.60746002197266,332.30224609375,41.136756896972656
2023-10-31,168.9497528076172,133.08999633789062,123.23007202148438,333.09033203125,40.755977630615234
2023-11-01,172.1156463623047,137.0,125.5838394165039,340.93218994140625,42.300071716308594
2023-11-02,175.67730712890625,138.07000732421875,126.61671447753906,343.1487731933594,43.480377197265625
2023-11-03,174.76707458496094,138.60000610351562,128.2156982421875,347.5622253417969,44.97848892211914
2023-11-06,177.31956481933594,139.74000549316406,129.35781860351562,351.2369079589844,45.72404479980469
2023-11-07,179.88198852539062,142.7100067138672,130.07289123535156,355.177490234375,45.92793655395508
2023-11-08,180.94058227539062,142.0800018310547,130.93692016601562,357.807861328125,46.54656982421875
2023-11-09,180.4656982421875,140.60000610351562,129.34786987304688,355.33514404296875,46.92234420776367
2023-11-10,184.65611267089844,143.55999755859375,131.6817626953125,364.1817932128906,48.30653381347656
2023-11-13,183.0710906982422,142.58999633789062,131.18521118164062,361.2362060546875,48.59135437011719
2023-11-14,185.68638610839844,145.8000030517578,132.7047119140625,364.7728576660156,49.62674331665039
2023-11-15,186.25103759765625,143.1999969482422,133.69786071777344,364.9209289550781,48.85920715332031
2023-11-16,187.93516540527344,142.8300018310547,135.99203491210938,371.33746337890625,49.45085525512695
2023-11-17,187.91534423828125,145.17999267578125,134.38314819335938,365.0986633300781,49.26896286010742
2023-11-20,189.6588592529297,146.1300048828125,135.3166961669922,372.5911865234375,50.37930679321289
2023-11-21,188.85643005371094,143.89999389648438,136.03176879882812,368.27728271484375,49.914581298828125
2023-11-22,189.52015686035156,146.7100067138672,137.54136657714844,372.9959411621094,48.68730163574219
2023-11-24,188.19273376464844,146.74000549316406,135.75367736816406,372.5812683105469,47.747859954833984
2023-11-27,188.01438903808594,147.72999572753906,135.4756317138672,373.74609375,48.21358871459961
2023-11-28,188.61868286132812,147.02999877929688,136.2602081298828,377.7835693359375,47.79283142089844
2023-11-29,187.59832763671875,146.32000732421875,134.06532287597656,373.9830017089844,48.11164855957031
2023-11-30,188.17291259765625,146.08999633789062,131.62220764160156,374.0422668457031,46.742454528808594
2023-12-01,189.45083618164062,147.02999877929688,130.956787109375,369.6988220214844,46.73745346069336
2023-12-04,187.65777587890625,144.83999633789062,128.384521484375,364.3977966308594,45.48318862915039
2023-12-05,191.61045837402344,146.8800048828125,130.09275817871094,367.73431396484375,46.54266357421875
2023-12-06,190.52073669433594,144.52000427246094,129.12940979003906,364.0621032714844,45.480194091796875
2023-12-07,192.4525146484375,146.8800048828125,135.99203491210938,366.18450927734375,46.5726432800293
2023-12-08,193.8790283203125,147.4199981689453,134.06532287597656,369.4223937988281,47.4821891784668
2023-12-11,191.37269592285156,145.88999938964844,132.37696838378906,366.5300598144531,46.60363006591797
2023-12-12,192.8883819580078,147.47999572753906,131.6122589111328,369.57049560546875,47.63311767578125
2023-12-13,196.10797119140625,148.83999633789062,131.66192626953125,369.5605773925781,48.06390380859375
2023-12-14,196.25657653808594,147.4199981689453,131.03623962402344,361.2290344238281,48.32576370239258
2023-12-15,195.72164916992188,149.97000122070312,131.69171142578125,365.9673156738281,48.86549758911133
2023-12-18,194.05734252929688,154.07000732421875,134.86978149414062,367.8627014160156,50.05189895629883
2023-12-19,195.0974884033203,153.7899932861328,135.71397399902344,368.46484375,49.579139709472656
2023-12-20,193.00726318359375,152.1199951171875,137.39239501953125,365.8587951660156,48.08688735961914
2023-12-21,192.85865783691406,153.83999633789062,139.4581298828125,368.7412414550781,48.965450286865234
2023-12-22,191.7887725830078,153.4199981689453,140.52081298828125,369.7678527832031,48.80552673339844
2023-12-26,191.243896484375,153.41000366210938,140.55062866210938,369.84686279296875,49.25429916381836
2023-12-27,191.34295654296875,153.33999633789062,139.4084930419922,369.2644348144531,49.39223098754883
2023-12-28,191.76895141601562,153.3800048828125,139.2694549560547,370.4588928222656,49.49718475341797
2023-12-29,190.728759765625,151.94000244140625,138.73313903808594,371.2091369628906,49.49718475341797
2024-01-02,183.9032440185547,149.92999267578125,137.2235565185547,366.1055603027344,48.143856048583984
2024-01-03,182.52622985839844,148.47000122070312,137.96841430664062,365.8390197753906,47.545162200927734
2024-01-04,180.2081298828125,144.57000732421875,135.4557342529297,363.2131652832031,47.97394561767578
2024-01-05,179.4849395751953,145.24000549316406,134.80026245117188,363.0256652832031,49.0723876953125
2024-01-08,183.823974609375,149.10000610351562,137.8889617919922,369.8764953613281,52.226810455322266
2024-01-09,183.40789794921875,151.3699951171875,139.98452758789062,370.9623107910156,53.11336898803711
2024-01-10,184.44808959960938,153.72999572753906,141.30538940429688,377.8526611328125,54.32276153564453
2024-01-11,183.85366821289062,155.17999267578125,141.1067657470703,379.68878173828125,54.794525146484375
2024-01-12,184.18060302734375,154.6199951171875,141.67286682128906,383.47943115234375,54.682579040527344
2024-01-16,181.9120330810547,153.16000366210938,141.51397705078125,385.25628662109375,56.35374450683594
2024-01-17,180.97091674804688,151.7100067138672,140.5009765625,384.4666442871094,56.0249137878418
2024-01-18,186.865234375,153.5,142.49716186523438,388.8100280761719,57.07838439941406
2024-01-19,189.76783752441406,155.33999633789062,145.37734985351562,393.5484313964844,59.461185455322266
2024-01-22,192.0760498046875,154.77999877929688,144.989990234375,391.41619873046875,59.62409973144531
2024-01-23,193.35398864746094,156.02000427246094,146.0327911376953,393.77545166015625,59.842994689941406
2024-01-24,192.6803436279297,156.8699951171875,147.68142700195312,397.388427734375,61.331241607666016
2024-01-25,192.35340881347656,157.75,150.82968139648438,399.6687927246094,61.586116790771484
2024-01-26,190.61978149414062,159.1199951171875,151.14752197265625,398.7408142089844,61.00041198730469
2024-01-29,189.93626403808594,161.25999450683594,152.45848083496094,404.4564514160156,62.43369674682617
2024-01-30,186.28077697753906,159.0,150.4225311279297,403.3409729003906,62.74253463745117
2024-01-31,182.67481994628906,155.1999969482422,139.1403350830078,392.472412109375,61.49616622924805
2024-02-01,185.11180114746094,159.27999877929688,140.19308471679688,398.5927734375,62.99541473388672
2024-02-02,184.11126708984375,171.80999755859375,141.40472412109375,405.9371643066406,66.12684631347656
2024-02-05,185.9241180419922,170.30999755859375,142.69580078125,400.43878173828125,69.2972640991211
2024-02-06,187.5290069580078,169.14999389648438,143.1129150390625,400.28076171875,68.18881225585938
2024-02-07,187.63796997070312,170.52999877929688,144.54306030273438,408.7308044433594,70.0638656616211
2024-02-08,186.5581512451172,169.83999633789062,144.91055297851562,408.7900390625,69.60609436035156
2024-02-09,187.3219451904297,174.4499969482422,147.9793701171875,415.1473083496094,72.09686279296875
2024-02-12,185.6356658935547,172.33999633789062,146.51942443847656,409.92529296875,72.21178436279297
2024-02-13,183.54273986816406,168.63999938964844,144.1458282470703,401.10015869140625,72.09186553955078
2024-02-14,182.65994262695312,170.97999572753906,144.94033813476562,404.9769287109375,73.86297607421875
2024-02-15,182.372314453125,169.8000030517578,141.7920379638672,402.0792236328125,72.62158203125
2024-02-16,180.8348388671875,169.50999450683594,139.55747985839844,399.6067810058594,72.57660675048828
2024-02-20,180.0908966064453,167.0800018310547,140.15335083007812,398.35076904296875,69.41720581054688
2024-02-21,180.84475708007812,168.58999633789062,141.5735626220703,397.74749755859375,67.43818664550781
2024-02-22,182.878173828125,174.5800018310547,143.10299682617188,407.11309814453125,78.49864959716797
2024-02-23,181.04315185546875,174.99000549316406,142.97389221191406,405.8175048828125,78.77750396728516
2024-02-26,179.69415283203125,174.72999572753906,136.62767028808594,403.0484619140625,79.05237579345703
2024-02-27,181.15223693847656,173.5399932861328,137.92869567871094,402.9891052246094,78.66155242919922
2024-02-28,179.95204162597656,173.16000366210938,135.44581604003906,403.2264099121094,77.62407684326172
2024-02-29,179.28746032714844,176.75999450683594,137.51158142089844,409.08123779296875,79.07235717773438
2024-03-01,178.206298828125,178.22000122070312,136.2006072998047,410.9206848144531,82.2377700805664
2024-03-04,173.6831817626953,177.5800018310547,132.43658447265625,410.34710693359375,85.19428253173828
2024-03-05,168.74346923828125,174.1199951171875,131.76123046875,398.2123107910156,85.9249496459961
2024-03-06,167.75157165527344,173.50999450683594,130.4999237060547,397.6584777832031,88.65970611572266
2024-03-07,167.6325225830078,176.82000732421875,133.4595184326172,404.6308288574219,92.62689971923828
2024-03-08,169.3485107421875,175.35000610351562,134.48248291015625,401.7429504394531,87.48823547363281
2024-03-11,171.35218811035156,171.9600067138672,136.72698974609375,400.06170654296875,85.73503112792969
2024-03-12,171.82830810546875,175.38999938964844,137.55130004882812,410.703125,91.87124633789062
2024-03-13,169.7453155517578,176.55999755859375,138.83245849609375,410.52508544921875,90.84671020507812
2024-03-14,171.6001739501953,178.75,142.1197967529297,420.5335388183594,87.90404510498047
2024-03-15,171.22323608398438,174.4199981689453,140.2129364013672,411.8305358886719,87.79710388183594
2024-03-18,172.31434631347656,174.47999572753906,146.6684112548828,412.7206115722656,88.4148178100586
2024-03-19,174.65525817871094,175.89999389648438,146.0228729248047,416.7655944824219,89.35739135742188
2024-03-20,177.22430419921875,178.14999389648438,147.72117614746094,420.5434875488281,90.33094024658203
2024-03-21,169.98336791992188,178.14999389648438,146.58895874023438,424.6378173828125,91.3934555053711
2024-03-22,170.88600158691406,178.8699951171875,149.7372589111328,424.0147399902344,94.24617004394531
2024-03-25,169.4675750732422,179.7100067138672,149.04205322265625,418.1995544433594,94.9588394165039
2024-03-26,168.3367919921875,178.3000030517578,149.637939453125,417.00286865234375,92.51895904541016
2024-03-27,171.9076690673828,179.8300018310547,149.83657836914062,416.78533935546875,90.20899963378906
2024-03-28,170.0924530029297,180.3800048828125,149.89614868164062,416.0831298828125,90.31495666503906
2024-04-01,168.65419006347656,180.97000122070312,154.4249267578125,419.8907470703125,90.32194519042969
